timestamp,user_id,session_id,page_url,ip_address,user_agent,referrer,time_on_page,scroll_depth,mouse_movements,form_interactions
2024-01-17 10:04:31.000000,U0207,S000207,/products,69.31.162.119,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,35,55,162,0
2024-01-17 10:05:01.000000,U0207,S000207,/products,69.31.162.119,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,176,90,52,0
2024-01-17 10:05:31.000000,U0207,S000207,/cart,69.31.162.119,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,87,76,124,0
2024-01-17 11:01:36.000000,U0092,S000092,/home,42.109.113.166,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,facebook.com,15,95,194,0
2024-01-17 11:02:06.000000,U0092,S000092,/category/electronics,42.109.113.166,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,12,70,53,0
2024-01-17 11:02:36.000000,U0092,S000092,/wishlist,42.109.113.166,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/category/electronics,175,51,173,0
2024-01-17 11:03:43.000000,U0435,S000435,/home,176.233.37.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,google.com,140,75,66,0
2024-01-17 11:04:13.000000,U0435,S000435,/products,176.233.37.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,121,76,47,0
2024-01-17 11:04:43.000000,U0435,S000435,/home,176.233.37.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,134,80,144,0
2024-01-17 11:04:58.000000,U0221,S000221,/home,53.119.149.169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,email,147,66,142,0
2024-01-17 11:05:13.000000,U0435,S000435,/products,176.233.37.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,118,88,163,0
2024-01-17 11:05:28.000000,U0221,S000221,/search,53.119.149.169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,27,64,72,1
2024-01-17 11:05:43.000000,U0435,S000435,/products,176.233.37.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,174,97,56,0
2024-01-17 11:05:58.000000,U0221,S000221,/home,53.119.149.169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/search,43,95,72,0
2024-01-17 11:06:28.000000,U0221,S000221,/search,53.119.149.169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,89,67,190,1
2024-01-17 11:06:58.000000,U0221,S000221,/category/books,53.119.149.169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/search,131,50,174,0
2024-01-17 11:07:28.000000,U0221,S000221,/cart,53.119.149.169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/books,157,100,99,0
2024-01-17 11:07:58.000000,U0221,S000221,/checkout,53.119.149.169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/cart,160,52,148,1
2024-01-17 11:10:28.000000,U0399,S000399,/home,55.118.51.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,email,15,71,149,0
2024-01-17 11:10:58.000000,U0399,S000399,/search,55.118.51.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,167,64,133,1
2024-01-17 11:11:28.000000,U0399,S000399,/product/789,55.118.51.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/search,165,53,115,0
2024-01-17 11:11:58.000000,U0399,S000399,/product/789,55.118.51.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/product/789,46,85,39,0
2024-01-17 11:12:28.000000,U0399,S000399,/product/789,55.118.51.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/product/789,163,93,198,0
2024-01-17 11:12:58.000000,U0399,S000399,/home,55.118.51.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/product/789,106,50,123,0
2024-01-17 11:13:28.000000,U0399,S000399,/category/electronics,55.118.51.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,63,53,100,0
2024-01-17 11:13:58.000000,U0399,S000399,/category/books,55.118.51.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/electronics,100,65,90,0
2024-01-17 11:14:28.000000,U0399,S000399,/wishlist,55.118.51.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/books,73,85,94,0
2024-01-17 11:14:58.000000,U0399,S000399,/contact,55.118.51.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/wishlist,69,64,173,0
2024-01-17 12:07:54.000000,U0205,S000205,/home,231.202.173.139,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,email,89,75,185,0
2024-01-17 12:08:24.000000,U0205,S000205,/search,231.202.173.139,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,41,81,163,1
2024-01-17 12:08:54.000000,U0205,S000205,/product/123,231.202.173.139,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/search,31,52,178,0
2024-01-17 12:09:24.000000,U0205,S000205,/products,231.202.173.139,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/product/123,148,76,33,0
2024-01-17 12:09:54.000000,U0205,S000205,/cart,231.202.173.139,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/products,155,73,68,0
2024-01-17 12:10:24.000000,U0205,S000205,/cart,231.202.173.139,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/cart,131,72,24,0
2024-01-17 13:03:37.000000,U0743,S000743,/home,5.39.235.90,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,google.com,156,90,185,0
2024-01-17 13:04:07.000000,U0743,S000743,/products,5.39.235.90,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,79,76,28,0
2024-01-17 13:04:37.000000,U0743,S000743,/cart,5.39.235.90,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/products,135,74,130,0
2024-01-17 13:05:07.000000,U0743,S000743,/products,5.39.235.90,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/cart,162,51,155,0
2024-01-17 15:00:00.955154,B0852,S000852,/product/789,171.32.62.170,bot-detector/1.0,direct,4,0,0,0
2024-01-17 15:00:03.408910,B0852,S000852,/product/789,171.32.62.170,bot-detector/1.0,direct,1,0,0,0
2024-01-17 15:00:05.571383,B0852,S000852,/product/789,171.32.62.170,bot-detector/1.0,direct,2,0,0,0
2024-01-17 15:00:07.030655,B0852,S000852,/orders,171.32.62.170,bot-detector/1.0,direct,1,0,0,0
2024-01-17 15:00:07.995002,B0852,S000852,/products,171.32.62.170,bot-detector/1.0,direct,1,0,0,0
2024-01-17 15:00:09.664278,B0852,S000852,/login,171.32.62.170,bot-detector/1.0,direct,3,0,0,0
2024-01-17 15:00:11.931784,B0852,S000852,/search,171.32.62.170,bot-detector/1.0,direct,0,0,0,0
2024-01-17 15:00:14.884905,B0852,S000852,/product/123,171.32.62.170,bot-detector/1.0,direct,1,0,0,0
2024-01-17 15:00:16.671608,B0852,S000852,/orders,171.32.62.170,bot-detector/1.0,direct,2,0,0,0
2024-01-17 15:00:18.938718,B0852,S000852,/wishlist,171.32.62.170,bot-detector/1.0,direct,2,0,0,0
2024-01-17 15:00:20.678149,B0852,S000852,/login,171.32.62.170,bot-detector/1.0,direct,0,0,0,0
2024-01-17 15:00:23.498755,B0852,S000852,/contact,171.32.62.170,bot-detector/1.0,direct,2,0,0,0
2024-01-17 15:00:25.459059,B0852,S000852,/contact,171.32.62.170,bot-detector/1.0,direct,5,0,0,0
2024-01-17 15:00:27.897953,B0852,S000852,/category/clothing,171.32.62.170,bot-detector/1.0,direct,5,0,0,0
2024-01-17 15:00:30.446568,B0852,S000852,/category/electronics,171.32.62.170,bot-detector/1.0,direct,3,0,0,0
2024-01-17 15:00:32.202607,B0852,S000852,/reviews,171.32.62.170,bot-detector/1.0,direct,5,0,0,0
2024-01-17 15:00:32.707929,B0852,S000852,/category/electronics,171.32.62.170,bot-detector/1.0,direct,2,0,0,0
2024-01-17 15:00:33.375689,B0852,S000852,/product/789,171.32.62.170,bot-detector/1.0,direct,3,0,0,0
2024-01-17 15:00:35.468692,B0852,S000852,/orders,171.32.62.170,bot-detector/1.0,direct,5,0,0,0
2024-01-17 15:00:37.029565,B0852,S000852,/search,171.32.62.170,bot-detector/1.0,direct,4,0,0,0
2024-01-17 15:00:38.189484,B0852,S000852,/category/books,171.32.62.170,bot-detector/1.0,direct,1,0,0,0
2024-01-17 15:00:39.103506,B0852,S000852,/products,171.32.62.170,bot-detector/1.0,direct,2,0,0,0
2024-01-17 15:00:40.631223,B0852,S000852,/search,171.32.62.170,bot-detector/1.0,direct,3,0,0,0
2024-01-17 15:08:46.000000,U0156,S000156,/home,68.74.222.4,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,email,128,89,192,0
2024-01-17 15:09:16.000000,U0156,S000156,/category/electronics,68.74.222.4,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,71,86,192,0
2024-01-17 15:09:46.000000,U0156,S000156,/wishlist,68.74.222.4,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/category/electronics,160,89,69,0
2024-01-17 15:10:16.000000,U0156,S000156,/products,68.74.222.4,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/wishlist,143,61,193,0
2024-01-17 15:10:46.000000,U0156,S000156,/home,68.74.222.4,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,56,60,160,0
2024-01-17 15:11:16.000000,U0156,S000156,/search,68.74.222.4,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,12,83,22,1
2024-01-17 15:11:46.000000,U0156,S000156,/search,68.74.222.4,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/search,27,40,125,1
2024-01-17 15:12:16.000000,U0156,S000156,/search,68.74.222.4,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/search,35,73,46,1
2024-01-17 15:12:46.000000,U0156,S000156,/product/456,68.74.222.4,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/search,124,62,76,0
2024-01-17 15:13:16.000000,U0156,S000156,/product/456,68.74.222.4,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/product/456,82,56,69,0
2024-01-17 16:03:27.000000,U0268,S000268,/home,126.11.211.19,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,google.com,172,98,135,0
2024-01-17 16:03:57.000000,U0268,S000268,/category/electronics,126.11.211.19,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,51,51,96,0
2024-01-17 16:04:27.000000,U0268,S000268,/category/clothing,126.11.211.19,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/category/electronics,12,97,65,0
2024-01-17 16:04:57.000000,U0268,S000268,/contact,126.11.211.19,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/category/clothing,178,76,181,0
2024-01-17 16:10:18.000000,U0412,S000412,/home,255.100.222.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,email,125,56,96,0
2024-01-17 16:10:48.000000,U0412,S000412,/category/electronics,255.100.222.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,176,94,29,0
2024-01-17 16:11:18.000000,U0412,S000412,/about,255.100.222.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/electronics,68,82,168,0
2024-01-17 16:11:48.000000,U0412,S000412,/account,255.100.222.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/about,75,65,87,0
2024-01-17 16:12:18.000000,U0412,S000412,/about,255.100.222.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/account,11,73,78,0
2024-01-17 16:12:48.000000,U0412,S000412,/home,255.100.222.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/about,20,54,135,0
2024-01-17 16:13:18.000000,U0412,S000412,/category/electronics,255.100.222.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,71,65,20,0
2024-01-17 16:13:48.000000,U0412,S000412,/product/123,255.100.222.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/electronics,120,43,39,0
2024-01-17 16:14:18.000000,U0412,S000412,/product/123,255.100.222.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/product/123,80,74,159,0
2024-01-17 16:14:48.000000,U0412,S000412,/products,255.100.222.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/product/123,116,41,148,0
2024-01-17 16:15:18.000000,U0412,S000412,/products,255.100.222.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/products,173,90,98,0
2024-01-17 17:04:13.000000,U0376,S000376,/home,78.142.116.49,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,email,37,44,102,0
2024-01-17 17:04:43.000000,U0376,S000376,/search,78.142.116.49,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,132,78,94,1
2024-01-17 17:05:13.000000,U0376,S000376,/cart,78.142.116.49,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/search,46,55,152,0
2024-01-17 17:05:43.000000,U0376,S000376,/cart,78.142.116.49,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/cart,136,91,75,0
2024-01-17 17:06:13.000000,U0376,S000376,/products,78.142.116.49,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/cart,116,71,23,0
2024-01-17 18:00:02.639627,B0763,S000763,/product/789,19.40.80.96,curl/7.68.0,direct,2,0,0,0
2024-01-17 18:00:03.721053,B0763,S000763,/products,19.40.80.96,curl/7.68.0,direct,3,0,0,0
2024-01-17 18:00:06.147790,B0763,S000763,/product/123,19.40.80.96,curl/7.68.0,direct,4,0,0,0
2024-01-17 18:00:06.875623,B0763,S000763,/login,19.40.80.96,curl/7.68.0,direct,5,0,0,0
2024-01-17 18:00:09.809917,B0763,S000763,/category/electronics,19.40.80.96,curl/7.68.0,direct,0,0,0,0
2024-01-17 18:00:11.183158,B0763,S000763,/login,19.40.80.96,curl/7.68.0,direct,5,0,0,0
2024-01-17 18:00:13.404617,B0763,S000763,/faq,19.40.80.96,curl/7.68.0,direct,2,0,0,0
2024-01-17 18:00:16.233618,B0763,S000763,/product/123,19.40.80.96,curl/7.68.0,direct,4,0,0,0
2024-01-17 18:00:18.515995,B0763,S000763,/orders,19.40.80.96,curl/7.68.0,direct,0,0,0,0
2024-01-17 18:00:19.848949,B0763,S000763,/orders,19.40.80.96,curl/7.68.0,direct,2,0,0,0
2024-01-17 18:00:21.243805,B0763,S000763,/product/456,19.40.80.96,curl/7.68.0,direct,3,0,0,0
2024-01-17 18:00:22.824412,B0763,S000763,/login,19.40.80.96,curl/7.68.0,direct,1,0,0,0
2024-01-17 18:00:25.721393,B0763,S000763,/product/789,19.40.80.96,curl/7.68.0,direct,2,0,0,0
2024-01-17 18:00:27.245342,B0763,S000763,/home,19.40.80.96,curl/7.68.0,direct,3,0,0,0
2024-01-17 18:00:28.046154,B0763,S000763,/category/books,19.40.80.96,curl/7.68.0,direct,1,0,0,0
2024-01-17 18:00:30.659594,B0763,S000763,/product/123,19.40.80.96,curl/7.68.0,direct,5,0,0,0
2024-01-17 18:00:32.833631,B0763,S000763,/reviews,19.40.80.96,curl/7.68.0,direct,5,0,0,0
2024-01-17 18:00:34.245341,B0763,S000763,/category/books,19.40.80.96,curl/7.68.0,direct,1,0,0,0
2024-01-17 18:00:35.535198,B0763,S000763,/home,19.40.80.96,curl/7.68.0,direct,0,0,0,0
2024-01-17 18:05:31.000000,U0617,S000617,/home,11.202.202.62,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,google.com,169,74,170,0
2024-01-17 18:06:01.000000,U0617,S000617,/products,11.202.202.62,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,40,40,75,0
2024-01-17 18:06:31.000000,U0617,S000617,/cart,11.202.202.62,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,160,42,171,0
2024-01-17 18:07:01.000000,U0617,S000617,/cart,11.202.202.62,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/cart,40,50,35,0
2024-01-17 18:07:31.000000,U0617,S000617,/products,11.202.202.62,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/cart,70,80,27,0
2024-01-17 18:08:01.000000,U0617,S000617,/cart,11.202.202.62,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,46,63,54,0
2024-01-17 19:03:47.000000,U0237,S000237,/home,34.165.27.218,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,email,84,97,57,0
2024-01-17 19:04:17.000000,U0237,S000237,/products,34.165.27.218,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,63,53,70,0
2024-01-17 19:04:47.000000,U0237,S000237,/products,34.165.27.218,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,176,40,112,0
2024-01-17 19:05:17.000000,U0237,S000237,/products,34.165.27.218,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,157,46,193,0
2024-01-17 20:00:03.000000,M0928,S000928,/products,185.121.223.88,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,google.com,27,37,2,0
2024-01-17 20:00:17.000000,M0928,S000928,/category/electronics,185.121.223.88,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,24,22,12,0
2024-01-17 20:00:31.000000,M0928,S000928,/account,185.121.223.88,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,21,12,4,0
2024-01-17 20:00:37.000000,M0928,S000928,/help,185.121.223.88,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/product/123,27,41,11,0
2024-01-17 20:00:52.000000,M0928,S000928,/help,185.121.223.88,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/product/456,29,12,12,0
2024-01-17 20:01:07.000000,M0928,S000928,/home,185.121.223.88,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/product/789,8,37,9,0
2024-01-17 20:01:11.000000,M0928,S000928,/product/789,185.121.223.88,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/cart,25,29,0,0
2024-01-17 20:01:20.000000,M0928,S000928,/category/clothing,185.121.223.88,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/checkout,8,35,10,0
2024-01-17 20:01:33.000000,M0928,S000928,/login,185.121.223.88,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/login,18,2,16,0
2024-01-17 20:01:41.000000,U0254,S000254,/home,115.118.222.95,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,email,135,100,66,0
2024-01-17 20:02:11.000000,U0254,S000254,/search,115.118.222.95,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,175,58,25,1
2024-01-17 20:02:41.000000,U0254,S000254,/account,115.118.222.95,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/search,89,50,65,0
2024-01-17 20:03:11.000000,U0254,S000254,/cart,115.118.222.95,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/account,110,83,175,0
2024-01-17 20:03:41.000000,U0254,S000254,/cart,115.118.222.95,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/cart,58,44,56,0
2024-01-17 21:00:07.000000,M0902,S000902,/search,129.197.241.242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,google.com,24,16,0,0
2024-01-17 21:00:09.000000,M0980,S000980,/reviews,239.191.25.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,google.com,7,48,12,0
2024-01-17 21:00:20.000000,M0980,S000980,/cart,239.191.25.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,8,18,1,0
2024-01-17 21:00:22.000000,M0902,S000902,/login,129.197.241.242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,26,50,20,0
2024-01-17 21:00:30.000000,M0980,S000980,/login,239.191.25.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,20,12,1,0
2024-01-17 21:00:35.000000,M0902,S000902,/faq,129.197.241.242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,16,5,16,0
2024-01-17 21:00:41.000000,M0980,S000980,/account,239.191.25.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/123,7,17,6,0
2024-01-17 21:00:44.000000,M0902,S000902,/faq,129.197.241.242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/123,27,20,13,0
2024-01-17 21:00:53.000000,M0980,S000980,/home,239.191.25.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/456,11,39,0,0
2024-01-17 21:00:59.000000,M0902,S000902,/product/123,129.197.241.242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/456,12,42,9,0
2024-01-17 21:01:05.000000,M0980,S000980,/product/789,239.191.25.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/789,5,3,10,0
2024-01-17 21:01:06.000000,M0902,S000902,/products,129.197.241.242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/789,22,34,7,0
2024-01-17 21:01:20.000000,M0980,S000980,/category/clothing,239.191.25.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/cart,10,25,1,0
2024-01-17 21:01:20.000000,M0902,S000902,/login,129.197.241.242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/cart,8,34,7,0
2024-01-17 21:01:30.000000,M0980,S000980,/home,239.191.25.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/checkout,25,11,20,0
2024-01-17 21:01:31.000000,M0902,S000902,/home,129.197.241.242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/checkout,8,25,18,0
2024-01-17 21:01:37.000000,M0980,S000980,/orders,239.191.25.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/login,14,32,10,0
2024-01-17 21:01:45.000000,M0902,S000902,/checkout,129.197.241.242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/login,13,30,13,0
2024-01-17 21:01:50.000000,M0980,S000980,/account,239.191.25.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/search,24,33,17,0
2024-01-17 21:01:57.000000,M0902,S000902,/product/123,129.197.241.242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/search,30,8,20,0
2024-01-17 21:02:01.000000,M0980,S000980,/faq,239.191.25.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/about,10,4,7,0
2024-01-17 21:02:06.000000,M0980,S000980,/account,239.191.25.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/contact,12,34,3,0
2024-01-17 21:02:14.000000,M0980,S000980,/cart,239.191.25.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/category/electronics,9,38,6,0
2024-01-17 21:02:19.000000,M0980,S000980,/product/789,239.191.25.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/category/clothing,23,29,5,0
2024-01-17 21:04:50.000000,U0546,S000546,/home,151.131.192.162,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,direct,19,47,32,0
2024-01-17 21:05:05.000000,U0405,S000405,/home,37.8.116.232,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,direct,72,100,57,0
2024-01-17 21:05:20.000000,U0546,S000546,/search,151.131.192.162,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,146,78,161,1
